    1116       20.257317        8.962158        76.401863        58.061016       48.352673         2.134585
    1117       20.943924        8.964134        76.383125        58.046043       48.247116         2.375657
    1118       20.818741        8.953173        77.968300        57.917976       48.189198         2.301813
    1119       21.465750        8.954876        77.943649        57.903805       48.085758         2.519733
    1120       21.319090        8.979420        76.432060        57.815628       48.020164         2.442672
    1121       21.875759        8.980946        76.419739        57.803017       47.946724         2.619256
    1122       21.781113        8.969078        77.912163        57.690460       47.902847         2.543363
    1123       22.299257        8.970388        77.894432        57.678776       47.830189         2.705667
    1124       22.159828        8.993974        76.415855        57.616314       47.790157         2.647738
    1125       22.595520        8.995112        76.407211        57.606163       47.740551         2.773556
    1126       22.534941        8.982187        77.834442        57.509270       47.705929         2.708680
    1127       22.931150        8.983151        77.821541        57.500141       47.656647         2.824655
    1128       22.802584        9.005378        76.376076        57.461952       47.635754         2.780767
    1129       23.123985        9.006185        76.369911        57.454311       47.603512         2.866684
    1130       23.098488        8.992118        77.755722        57.373619       47.575413         2.818663
    1131       23.377962        8.992776        77.746750        57.367081       47.543884         2.896109
    1132       23.264645        9.013525        76.332367        57.351788       47.537136         2.864456
    1133       23.476450        9.014041        76.328278        57.346680       47.517838         2.917952
    1134       23.485140        8.998770        77.692810        57.282993       47.495045         2.888511
    1135       23.651443        8.999152        77.687454        57.279068       47.477528         2.932881
    1136       23.558006        9.018434        76.299568        57.285339       47.481209         2.913837
    1137       23.663191        9.018685        76.297508        57.282784       47.472183         2.939501
    1138       23.703741        9.002147        77.657440        57.237095       47.454624         2.928060
    1139       23.758947        9.002273        77.655655        57.235786       47.449009         2.942507
    1140       23.689909        9.020146        76.286903        57.262363       47.460487         2.937682
    1141       23.689909        9.020146        76.286903        57.262363       47.460487         2.937682
    1142       23.758947        9.002273        77.655655        57.235786       47.449009         2.942507
    1143       23.703741        9.002147        77.657440        57.237095       47.454624         2.928060
    1144       23.663191        9.018685        76.297508        57.282784       47.472183         2.939501
    1145       23.558006        9.018434        76.299568        57.285339       47.481209         2.913837
    1146       23.651443        8.999152        77.687454        57.279068       47.477528         2.932881
    1147       23.485140        8.998770        77.692810        57.282993       47.495045         2.888511
    1148       23.476450        9.014041        76.328278        57.346680       47.517838         2.917952
    1149       23.264645        9.013525        76.332367        57.351788       47.537136         2.864456
    1150       23.377962        8.992776        77.746750        57.367081       47.543884         2.896109
    1151       23.098488        8.992118        77.755722        57.373619       47.575413         2.818663
    1152       23.123985        9.006185        76.369911        57.454311       47.603512         2.866684
    1153       22.802584        9.005378        76.376076        57.461952       47.635754         2.780767
    1154       22.931150        8.983151        77.821541        57.500141       47.656647         2.824655
    1155       22.534941        8.982187        77.834442        57.509270       47.705929         2.708680
    1156       22.595520        8.995112        76.407211        57.606163       47.740551         2.773556
    1157       22.159828        8.993974        76.415855        57.616314       47.790157         2.647738
    1158       22.299257        8.970388        77.894432        57.678776       47.830189         2.705667
    1159       21.781113        8.969078        77.912163        57.690460       47.902847         2.543363
    1160       21.875759        8.980946        76.419739        57.803017       47.946724         2.619256
    1161       21.319090        8.979420        76.432060        57.815628       48.020164         2.442672
    1162       21.465750        8.954876        77.943649        57.903805       48.085758         2.519733
    1163       20.818741        8.953173        77.968300        57.917976       48.189198         2.301813
    1164       20.943924        8.964134        76.383125        58.046043       48.247116         2.375657
    1165       20.257317        8.962158        76.401863        58.061016       48.352673         2.134585
    1166       20.409170        8.937627        77.944977        58.176373       48.451546         2.240069
    1167       19.624744        8.935494        77.980705        58.192898       48.593666         1.960660
    1168       19.773737        8.945893        76.271484        58.336826       48.672813         2.006384
    1169       18.945915        8.943411        76.301956        58.353973       48.818424         1.691569
    1170       19.104074        8.920942        77.875168        58.498016       48.958752         1.837737
    1171       18.172977        8.918383        77.929337        58.516644       49.143307         1.518548
    1172       18.335384        8.929054        76.061676        58.677425       49.252644         1.486959
    1173       17.353741        8.926054        76.113083        58.696384       49.438408         1.151643
    1174       17.525753        8.909646        77.717636        58.870815       49.626629         1.334869
    1175       16.441147        8.906751        77.801842        58.891129       49.840641         1.155466
    1176       16.603821        8.919702        75.739990        59.070679       49.987225         1.008179
    1177       15.458748        8.916305        75.826172        59.090813       50.185192         1.123572
    1178       15.666189        8.913133        77.470703        59.298199       50.421871         1.195503
    1179       14.432827        8.910158        77.600037        59.319603       50.606033         1.606173
    1180       14.586152        8.929944        75.310692        59.521641       50.784924         1.652586
    1181       13.285593        8.926524        75.447411        59.542084       50.892082         2.389071
    1182       13.582714        8.948094        77.156036        59.787075       51.165592         2.376767
    1183       12.242051        8.945480        77.341255        59.809021       51.150814         3.099569
    1184       12.404220        8.981373        74.799850        60.041447       51.325939         3.575714
    1185       11.017671        8.978565        74.989609        60.061634       51.066551         4.500954
    1186       11.533568        9.039739        76.815910        60.349945       51.343803         4.730092
    1187       10.226107        9.037841        77.034279        60.372562       50.721493         5.378121
    1188       10.513317        9.105148        74.231361        60.649956       50.804157         6.488125
    1189        9.276677        9.103294        74.414215        60.670944       49.540970         7.232399
    1190       10.251317        9.214179        76.466904        60.993359       49.747112         8.119972
    1191        9.289587        9.212531        76.585327        61.017902       47.597031         8.350472
    1192        9.987741        9.326468        73.522369        61.349102       47.454067        10.318761
    1193        9.297554        9.324407        73.466209        61.374016       43.811298        10.393132
    1194       10.853198        9.470092        75.969170        61.650547       43.763527        12.158100
    1195       10.455606        9.467341        75.634598        61.676929       38.032818        11.831282
    1196       11.737537        9.618826        72.291725        61.995323       37.624908        14.446027
    1197       11.571494        9.614992        71.574203        62.023022       28.727516        13.876520
    1198       13.376215        9.736234        75.072418        62.017502       27.840078        15.690355
    1199       13.289330        9.732989        74.181137        62.036087       14.537209        15.346543
    1200       14.858202        9.858121        70.678917        62.056244       15.809584        17.259180
    1201       15.175743        9.723612        82.201073        61.646427       12.762202        15.241697
    1202       13.637837        9.662381        77.948128        61.915714       14.685632        14.327523
    1203       13.698966        9.665762        78.823311        61.897884       27.764898        14.693990
    1204       12.383968        9.545737        82.401642        61.734356       28.255789        12.713436
    1205       12.561556        9.548515        83.062210        61.711845       37.262363        13.064909
    1206       10.955169        9.436141        80.105064        61.600876       37.733429        11.431995
    1207       11.281487        9.438904        80.422974        61.574959       43.461140        11.758657
    1208       10.327835        9.323005        83.593094        61.286777       43.770741         9.728565
    1209       10.902131        9.324996        83.624908        61.261021       47.311989         9.853730
    1210        9.618235        9.212652        81.286949        61.006149       47.300404         8.557461
    1211       10.468891        9.214303        81.164276        60.981956       49.450756         8.327752
    1212        9.985970        9.132313        84.039925        60.697853       49.494934         6.877877
    1213       11.026045        9.133755        83.828026        60.673065       50.698662         6.585179
    1214       10.225743        9.053055        81.801079        60.399887       50.510914         5.941713
    1215       11.455451        9.054840        81.581871        60.377506       51.133427         5.298956
    1216       11.253023        9.006254        84.194252        60.125393       51.032928         4.457123
    1217       12.513190        9.007981        83.967224        60.101696       51.272873         3.908285
    1218       12.053505        8.964176        82.109123        59.852234       51.033672         3.718126
    1219       13.356729        8.966615        81.923096        59.830425       51.048519         2.991301
    1220       13.241680        8.939996        84.284790        59.606976       50.902145         2.602800
    1221       14.499182        8.942194        84.108681        59.584106       50.782158         2.044725
    1222       14.209227        8.927315        82.347672        59.366032       50.548466         2.032166
    1223       15.425440        8.930127        82.217331        59.344688       50.364311         1.492970
    1224       15.321424        8.915062        84.347672        59.144020       50.226513         1.433707
    1225       16.475920        8.917479        84.224968        59.122246       50.007072         1.183224
    1226       16.262447        8.921264        82.525444        58.934959       49.804604         1.123747
    1227       17.338915        8.924036        82.440453        58.914654       49.590588         1.106999
    1228       17.231768        8.913995        84.367928        58.733356       49.481064         1.201038
    1229       18.249676        8.916334        84.285179        58.713158       49.265686         1.387470
    1230       18.070547        8.930657        82.631264        58.555424       49.103146         1.259231
    1231       18.997679        8.933129        82.576790        58.536766       48.918583         1.543511
    1232       18.893005        8.924660        84.334763        58.373116       48.838306         1.578240
    1233       19.767849        8.926738        84.278633        58.354935       48.660412         1.856906
    1234       19.605278        8.946254        82.664803        58.225796       48.537098         1.742631
    1235       20.387800        8.948322        82.629280        58.209225       48.394966         2.016919
    1236       20.294752        8.939770        84.251869        58.062347       48.338017         1.998685
    1237       21.029799        8.941509        84.212776        58.046478       48.202198         2.245032
    1238       20.877254        8.963038        82.638268        57.945030       48.112995         2.156058
    1239       21.523432        8.964696        82.614235        57.930794       48.009537         2.373071
    1240       21.449738        8.955312        84.133720        57.800358       47.969181         2.331280
    1241       22.050983        8.956701        84.105705        57.786991       47.870071         2.526221
    1242       21.907318        8.978481        82.571190        57.712196       47.808529         2.458986
    1243       22.425184        8.979758        82.554298        57.700439       47.735851         2.621094
    1244       22.376080        8.969223        83.999931        57.586548       47.706776         2.574378
    1245       22.849533        8.970283        83.979576        57.575783       47.637009         2.720355
    1246       22.716257        8.991392        82.485237        57.526508       47.596966         2.670395
    1247       23.112461        8.992332        82.473213        57.517315       47.547661         2.786325
    1248       23.090799        8.980511        83.870682        57.420414       47.526382         2.745123
    1249       23.441500        8.981272        83.856224        57.412304       47.479496         2.848206
    1250       23.321426        9.001264        82.400642        57.387363       47.455738         2.812594
    1251       23.600992        9.001904        82.392418        57.380775       47.424194         2.890038
    1252       23.607668        8.988745        83.763832        57.301586       47.408821         2.859682
    1253       23.839397        8.989234        83.754448        57.296169       47.380066         2.925291
    1254       23.735895        9.007915        82.333977        57.294357       47.368469         2.902729
    1255       23.902288        9.008287        82.329132        57.290398       47.350941         2.947107
    1256       23.936657        8.993761        83.693077        57.229832       47.340847         2.929852
    1257       24.051905        8.993999        83.688431        57.227119       47.327194         2.961724
    1258       23.968430        9.011301        82.296867        57.247250       47.324684         2.952064
    1259       24.023672        9.011423        82.295258        57.245926       47.319069         2.966516
    1260       24.083920        8.995514        83.666977        57.205021       47.314636         2.962873
    1261       24.083920        8.995514        83.666977        57.205021       47.314636         2.962873
    1262       24.023672        9.011423        82.295258        57.245926       47.319069         2.966516
    1263       23.968430        9.011301        82.296867        57.247250       47.324684         2.952064
    1264       24.051905        8.993999        83.688431        57.227119       47.327194         2.961724
    1265       23.936657        8.993761        83.693077        57.229832       47.340847         2.929852
    1266       23.902288        9.008287        82.329132        57.290398       47.350941         2.947107
    1267       23.735895        9.007915        82.333977        57.294357       47.368469         2.902729
    1268       23.839397        8.989234        83.754448        57.296169       47.380066         2.925291
    1269       23.607668        8.988745        83.763832        57.301586       47.408821         2.859682
    1270       23.600992        9.001904        82.392418        57.380775       47.424194         2.890038
    1271       23.321426        9.001264        82.400642        57.387363       47.455738         2.812594
    1272       23.441500        8.981272        83.856224        57.412304       47.479496         2.848206
    1273       23.090799        8.980511        83.870682        57.420414       47.526382         2.745123
    1274       23.112461        8.992332        82.473213        57.517315       47.547661         2.786325
    1275       22.716257        8.991392        82.485237        57.526508       47.596966         2.670395
    1276       22.849533        8.970283        83.979576        57.575783       47.637009         2.720355
    1277       22.376080        8.969223        83.999931        57.586548       47.706776         2.574378
    1278       22.425184        8.979758        82.554298        57.700439       47.735851         2.621094
    1279       21.907318        8.978481        82.571190        57.712196       47.808529         2.458986
    1280       22.050983        8.956701        84.105705        57.786991       47.870071         2.526221
    1281       21.449738        8.955312        84.133720        57.800358       47.969181         2.331280
    1282       21.523432        8.964696        82.614235        57.930794       48.009537         2.373071
    1283       20.877254        8.963038        82.638268        57.945030       48.112995         2.156058
    1284       21.029799        8.941509        84.212776        58.046478       48.202198         2.245032
    1285       20.294752        8.939770        84.251869        58.062347       48.338017         1.998685
    1286       20.387800        8.948322        82.629280        58.209225       48.394966         2.016919
    1287       19.605278        8.946254        82.664803        58.225796       48.537098         1.742631
    1288       19.767849        8.926738        84.278633        58.354935       48.660412         1.856906
    1289       18.893005        8.924660        84.334763        58.373116       48.838306         1.578240
    1290       18.997679        8.933129        82.576790        58.536766       48.918583         1.543511
    1291       18.070547        8.930657        82.631264        58.555424       49.103146         1.259231
    1292       18.249676        8.916334        84.285179        58.713158       49.265686         1.387470
    1293       17.231768        8.913995        84.367928        58.733356       49.481064         1.201038
    1294       17.338915        8.924036        82.440453        58.914654       49.590588         1.106999
    1295       16.262447        8.921264        82.525444        58.934959       49.804604         1.123747
    1296       16.475920        8.917479        84.224968        59.122246       50.007072         1.183224
    1297       15.321424        8.915062        84.347672        59.144020       50.226513         1.433707
    1298       15.425440        8.930127        82.217331        59.344688       50.364311         1.492970
    1299       14.209227        8.927315        82.347672        59.366032       50.548466         2.032166
    1300       14.499182        8.942194        84.108681        59.584106       50.782158         2.044725
    1301       13.241680        8.939996        84.284790        59.606976       50.902145         2.602800
    1302       13.356729        8.966615        81.923096        59.830425       51.048519         2.991301
    1303       12.053505        8.964176        82.109123        59.852234       51.033672         3.718126
    1304       12.513190        9.007981        83.967224        60.101696       51.272873         3.908285
    1305       11.253023        9.006254        84.194252        60.125393       51.032928         4.457123
    1306       11.455451        9.054840        81.581871        60.377506       51.133427         5.298956
    1307       10.225743        9.053055        81.801079        60.399887       50.510914         5.941713
    1308       11.026045        9.133755        83.828026        60.673065       50.698662         6.585179
    1309        9.985970        9.132313        84.039925        60.697853       49.494934         6.877877
    1310       10.468891        9.214303        81.164276        60.981956       49.450756         8.327752
    1311        9.618235        9.212652        81.286949        61.006149       47.300404         8.557461
    1312       10.902131        9.324996        83.624908        61.261021       47.311989         9.853730
    1313       10.327835        9.323005        83.593094        61.286777       43.770741         9.728565
    1314       11.281487        9.438904        80.422974        61.574959       43.461140        11.758657
    1315       10.955169        9.436141        80.105064        61.600876       37.733429        11.431995
    1316       12.561556        9.548515        83.062210        61.711845       37.262363        13.064909
    1317       12.383968        9.545737        82.401642        61.734356       28.255789        12.713436
    1318       13.698966        9.665762        78.823311        61.897884       27.764898        14.693990
    1319       13.637837        9.662381        77.948128        61.915714       14.685632        14.327523
    1320       15.175743        9.723612        82.201073        61.646427       12.762202        15.241697
    1321       15.415333        9.649930        85.611435        61.599079       13.204101        14.251145
    1322       14.225239        9.567694        89.379158        61.613152       13.040530        13.033182
    1323       14.307484        9.569875        90.170021        61.600090       27.011139        13.222211
    1324       12.828419        9.498093        86.619736        61.668709       28.081266        12.084042
    1325       12.971269        9.500880        87.258720        61.647045       37.066551        12.437675
    1326       11.900433        9.398498        90.606873        61.437267       37.556988        10.677891
    1327       12.211625        9.400772        90.886940        61.413956       43.269371        10.930545
    1328       10.795938        9.305185        88.211929        61.253761       43.522079         9.573861
    1329       11.295753        9.307196        88.237595        61.228432       47.063492         9.698471
    1330       10.590669        9.219737        91.201874        60.963272       47.238129         8.124391
    1331       11.313200        9.221286        91.055801        60.937466       49.356209         8.116150
    1332       10.239331        9.135517        88.797066        60.701496       49.303074         7.137657
    1333       11.192527        9.136949        88.586998        60.676941       50.507240         6.846469
    1334       10.852911        9.077261        91.264114        60.418137       50.489025         5.741624
    1335       11.929384        9.078541        91.016975        60.392708       51.104347         5.437171
    1336       11.247825        9.019400        88.986343        60.151360       50.932190         4.940532
    1337       12.452016        9.021041        88.762360        60.127781       51.172295         4.395182
    1338       12.309477        8.985577        91.185493        59.889240       51.068111         3.732109
    1339       13.519443        8.987090        90.967407        59.864708       51.084629         3.274695
    1340       13.098886        8.955700        89.072296        59.642590       50.878960         3.103267
    1341       14.328147        8.957775        88.898674        59.619766       50.758995         2.532781
    1342       14.250912        8.938011        91.088203        59.401398       50.636024         2.207004
    1343       15.433997        8.939827        90.925972        59.378002       50.446365         1.787195
    1344       15.150270        8.930023        89.118416        59.181690       50.248608         1.753059
    1345       16.291067        8.932322        88.997688        59.159904       50.029156         1.378958
    1346       16.226521        8.920920        90.978355        58.959988       49.920341         1.315078
    1347       17.308556        8.922859        90.864647        58.938118       49.689919         1.194972
    1348       17.092087        8.927342        89.120674        58.769077       49.518974         1.142907
    1349       18.103251        8.929586        89.039719        58.748837       49.303581         1.199413
    1350       18.039896        8.921803        90.841789        58.566353       49.219276         1.258643
    1351       18.993258        8.923665        90.763023        58.546421       49.011074         1.450716
    1352       18.810530        8.936547        89.071899        58.404957       48.873116         1.361192
    1353       19.682028        8.938553        89.017555        58.386703       48.695213         1.612060
    1354       19.622829        8.931732        90.673828        58.221214       48.634377         1.642851
    1355       20.440298        8.933383        90.618576        58.203556       48.466476         1.890303
    1356       20.276299        8.950624        88.976456        58.089561       48.360687         1.805473
    1357       21.009731        8.952308        88.939194        58.073612       48.224861         2.046329
    1358       20.960949        8.945091        90.482162        57.925030       48.182526         2.041783
    1359       21.643440        8.946471        90.442589        57.909874       48.054966         2.259668
    1360       21.492281        8.965534        88.848587        57.822918       47.977253         2.190417
    1361       22.092817        8.966883        88.822342        57.809464       47.878132         2.384081
    1362       22.060122        8.958622        90.282379        57.678005       47.849125         2.361077
    1363       22.611282        8.959717        90.253639        57.665489       47.756092         2.534016
    1364       22.471615        8.979106        88.707436        57.604877       47.701328         2.480867
    1365       22.944822        8.980136        88.688698        57.594025       47.631554         2.626504
    1366       22.932219        8.970547        90.093140        57.480167       47.611904         2.598024
    1367       23.356115        8.971368        90.072449        57.470375       47.546806         2.726658
    1368       23.228863        8.990239        88.572830        57.435223       47.510063         2.688012
    1369       23.579533        8.990978        88.559708        57.427044       47.463169         2.790995
    1370       23.589285        8.979954        89.932487        57.331486       47.450359         2.765158
    1371       23.889439        8.980521        89.918365        57.324463       47.407715         2.853346
    1372       23.776615        8.998417        88.462364        57.313770       47.384762         2.827707
    1373       24.008387        8.998892        88.453934        57.308300       47.355999         2.893287
    1374       24.041246        8.986408        89.815521        57.231915       47.348812         2.874744
    1375       24.220276        8.986739        89.807243        57.227692       47.324734         2.926093
    1376       24.124294        9.003419        88.389603        57.240395       47.312206         2.912511
    1377       24.239584        9.003652        88.385460        57.237656       47.298553         2.944376
    1378       24.295082        8.989721        89.752922        57.181431       47.296856         2.935568
    1379       24.354582        8.989830        89.750191        57.180019       47.289074         2.952418
    1380       24.277828        9.005169        88.363014        57.215031       47.284485         2.950327
    1381       24.277828        9.005169        88.363014        57.215031       47.284485         2.950327
    1382       24.354582        8.989830        89.750191        57.180019       47.289074         2.952418
    1383       24.295082        8.989721        89.752922        57.181431       47.296856         2.935568
    1384       24.239584        9.003652        88.385460        57.237656       47.298553         2.944376
    1385       24.124294        9.003419        88.389603        57.240395       47.312206         2.912511
    1386       24.220276        8.986739        89.807243        57.227692       47.324734         2.926093
    1387       24.041246        8.986408        89.815521        57.231915       47.348812         2.874744
    1388       24.008387        8.998892        88.453934        57.308300       47.355999         2.893287
    1389       23.776615        8.998417        88.462364        57.313770       47.384762         2.827707
    1390       23.889439        8.980521        89.918365        57.324463       47.407715         2.853346
    1391       23.589285        8.979954        89.932487        57.331486       47.450359         2.765158
    1392       23.579533        8.990978        88.559708        57.427044       47.463169         2.790995
    1393       23.228863        8.990239        88.572830        57.435223       47.510063         2.688012
    1394       23.356115        8.971368        90.072449        57.470375       47.546806         2.726658
    1395       22.932219        8.970547        90.093140        57.480167       47.611904         2.598024
    1396       22.944822        8.980136        88.688698        57.594025       47.631554         2.626504
    1397       22.471615        8.979106        88.707436        57.604877       47.701328         2.480867
    1398       22.611282        8.959717        90.253639        57.665489       47.756092         2.534016
    1399       22.060122        8.958622        90.282379        57.678005       47.849125         2.361077
    1400       22.092817        8.966883        88.822342        57.809464       47.878132         2.384081
    1401       21.492281        8.965534        88.848587        57.822918       47.977253         2.190417
    1402       21.643440        8.946471        90.442589        57.909874       48.054966         2.259668
    1403       20.960949        8.945091        90.482162        57.925030       48.182526         2.041783
    1404       21.009731        8.952308        88.939194        58.073612       48.224861         2.046329
    1405       20.276299        8.950624        88.976456        58.089561       48.360687         1.805473
    1406       20.440298        8.933383        90.618576        58.203556       48.466476         1.890303
    1407       19.622829        8.931732        90.673828        58.221214       48.634377         1.642851
    1408       19.682028        8.938553        89.017555        58.386703       48.695213         1.612060
    1409       18.810530        8.936547        89.071899        58.404957       48.873116         1.361192
    1410       18.993258        8.923665        90.763023        58.546421       49.011074         1.450716
    1411       18.039896        8.921803        90.841789        58.566353       49.219276         1.258643
    1412       18.103251        8.929586        89.039719        58.748837       49.303581         1.199413
    1413       17.092087        8.927342        89.120674        58.769077       49.518974         1.142907
    1414       17.308556        8.922859        90.864647        58.938118       49.689919         1.194972
    1415       16.226521        8.920920        90.978355        58.959988       49.920341         1.315078
    1416       16.291067        8.932322        88.997688        59.159904       50.029156         1.378958
    1417       15.150270        8.930023        89.118416        59.181690       50.248608         1.753059
    1418       15.433997        8.939827        90.925972        59.378002       50.446365         1.787195
    1419       14.250912        8.938011        91.088203        59.401398       50.636024         2.207004
    1420       14.328147        8.957775        88.898674        59.619766       50.758995         2.532781
    1421       13.098886        8.955700        89.072296        59.642590       50.878960         3.103267
    1422       13.519443        8.987090        90.967407        59.864708       51.084629         3.274695
    1423       12.309477        8.985577        91.185493        59.889240       51.068111         3.732109
    1424       12.452016        9.021041        88.762360        60.127781       51.172295         4.395182
    1425       11.247825        9.019400        88.986343        60.151360       50.932190         4.940532
    1426       11.929384        9.078541        91.016975        60.392708       51.104347         5.437171
    1427       10.852911        9.077261        91.264114        60.418137       50.489025         5.741624
    1428       11.192527        9.136949        88.586998        60.676941       50.507240         6.846469
    1429       10.239331        9.135517        88.797066        60.701496       49.303074         7.137657
    1430       11.313200        9.221286        91.055801        60.937466       49.356209         8.116150
    1431       10.590669        9.219737        91.201874        60.963272       47.238129         8.124391
    1432       11.295753        9.307196        88.237595        61.228432       47.063492         9.698471
    1433       10.795938        9.305185        88.211929        61.253761       43.522079         9.573861
    1434       12.211625        9.400772        90.886940        61.413956       43.269371        10.930545
    1435       11.900433        9.398498        90.606873        61.437267       37.556988        10.677891
    1436       12.971269        9.500880        87.258720        61.647045       37.066551        12.437675
    1437       12.828419        9.498093        86.619736        61.668709       28.081266        12.084042
    1438       14.307484        9.569875        90.170021        61.600090       27.011139        13.222211
    1439       14.225239        9.567694        89.379158        61.613152       13.040530        13.033182
    1440       15.415333        9.649930        85.611435        61.599079       13.204101        14.251145
    1441       15.871160        9.548127        97.306450        61.336536       11.372985        12.934302
    1442       14.599957        9.511758        93.143311        61.593475       13.243866        12.332665
    1443       14.661772        9.514030        93.915863        61.581638       26.995630        12.535387
    1444       13.606149        9.434006        97.579506        61.471115       27.699072        11.224048
    1445       13.769362        9.436075        98.152596        61.453957       36.754940        11.437837
    1446       12.378910        9.366307        95.074501        61.405716       37.345325        10.307899
    1447       12.647849        9.368585        95.342560        61.383110       43.055000        10.559805
    1448       11.791880        9.285904        98.442062        61.158958       43.382954         9.076567
    1449       12.248511        9.287689        98.439392        61.134441       46.918865         9.219449
    1450       11.005130        9.209741        95.914650        60.952885       47.040813         8.112696
    1451       11.657257        9.211308        95.770340        60.927395       49.159470         8.104503
    1452       11.135913        9.145728        98.519478        60.676643       49.233444         6.867430
    1453       11.966458        9.146976        98.286926        60.650204       50.444790         6.780713
    1454       11.050852        9.081878        96.059410        60.429138       50.368370         6.015483
    1455       12.060509        9.083140        95.818100        60.403839       50.984024         5.712734
    1456       11.818600        9.039460        98.296341        60.158592       50.931198         4.844590
    1457       12.903389        9.040568        98.046814        60.132439       51.186932         4.554755
    1458       12.304458        8.997184        95.998093        59.913479       51.031906         4.148899
    1459       13.473001        8.998631        95.785713        59.888973       51.048519         3.692429
    1460       13.374840        8.972700        98.025894        59.657776       50.948097         3.154099
    1461       14.533212        8.973971        97.825157        59.632645       50.838593         2.780405
    1462       14.140660        8.951710        95.893921        59.431545       50.663719         2.616459
    1463       15.302021        8.953435        95.736443        59.408119       50.474056         2.175336
    1464       15.255642        8.938860        97.763306        59.192566       50.370068         1.897777
    1465       16.369881        8.940317        97.616791        59.168907       50.149277         1.598471
    1466       16.091320        8.934422        95.770531        58.991238       49.984016         1.545908
    1467       17.162357        8.936271        95.660805        58.969299       49.753571         1.311659
    1468       17.129877        8.927727        97.501961        58.769756       49.665638         1.249613
    1469       18.143515        8.929244        97.398323        58.747974       49.438194         1.229301
    1470       17.925537        8.934395        95.620529        58.595905       49.296013         1.182075
    1471       18.873331        8.936180        95.545242        58.575878       49.087795         1.287469
    1472       18.845089        8.930134        97.231552        58.392673       49.020935         1.324997
    1473       19.735071        8.931576        97.158279        58.373123       48.824718         1.517620
    1474       19.550438        8.943415        95.441322        58.247604       48.709839         1.454544
    1475       20.365114        8.945005        95.389198        58.229839       48.541927         1.680622
    1476       20.342295        8.939393        96.952568        58.063389       48.494183         1.706420
    1477       21.101212        8.940665        96.900078        58.046329       48.338230         1.927880
    1478       20.936975        8.956098        95.240852        57.947674       48.249752         1.866899
    1479       21.618122        8.957431        95.204079        57.932404       48.122192         2.079573
    1480       21.604887        8.951146        96.675415        57.783226       48.089401         2.082056
    1481       22.232105        8.952203        96.637321        57.768837       47.971455         2.274640
    1482       22.082777        8.969198        95.034409        57.696896       47.906067         2.223602
    1483       22.633352        8.970258        95.008102        57.684269       47.813030         2.395079
    1484       22.633791        8.962760        96.415977        57.553009       47.791199         2.383568
    1485       23.131260        8.963587        96.388336        57.541405       47.705616         2.535342
    1486       22.995205        8.980885        94.840286        57.495697       47.659229         2.496137
    1487       23.418894        8.981679        94.821587        57.485806       47.594131         2.624311
    1488       23.436029        8.972733        96.191536        57.373241       47.580288         2.607771
    1489       23.806328        8.973336        96.172096        57.364494       47.521381         2.718433
    1490       23.683872        8.990175        94.676239        57.344299       47.490036         2.690877
    1491       23.983992        8.990724        94.663605        57.337204       47.447388         2.778908
    1492       24.019587        8.980257        96.017860        57.244232       47.439770         2.763595
    1493       24.265043        8.980649        96.005379        57.238380       47.403008         2.835467
    1494       24.157425        8.996581        94.557198        57.242832       47.383297         2.818825
    1495       24.336475        8.996902        94.549843        57.238564       47.359219         2.870120
    1496       24.391155        8.984928        95.907257        57.166168       47.357151         2.860005
    1497       24.513449        8.985121        95.901138        57.163239       47.339520         2.895316
    1498       24.422201        8.999877        94.493744        57.191368       47.328739         2.888749
    1499       24.481712        8.999983        94.491318        57.189941       47.320961         2.905585
    1500       24.555174        8.986565        95.867493        57.139160       47.324745         2.903078
    1501       24.555174        8.986565        95.867493        57.139160       47.324745         2.903078
    1502       24.481712        8.999983        94.491318        57.189941       47.320961         2.905585
    1503       24.422201        8.999877        94.493744        57.191368       47.328739         2.888749
    1504       24.513449        8.985121        95.901138        57.163239       47.339520         2.895316
    1505       24.391155        8.984928        95.907257        57.166168       47.357151         2.860005
    1506       24.336475        8.996902        94.549843        57.238564       47.359219         2.870120
    1507       24.157425        8.996581        94.557198        57.242832       47.383297         2.818825
    1508       24.265043        8.980649        96.005379        57.238380       47.403008         2.835467
    1509       24.019587        8.980257        96.017860        57.244232       47.439770         2.763595
    1510       23.983992        8.990724        94.663605        57.337204       47.447388         2.778908
    1511       23.683872        8.990175        94.676239        57.344299       47.490036         2.690877
    1512       23.806328        8.973336        96.172096        57.364494       47.521381         2.718433
    1513       23.436029        8.972733        96.191536        57.373241       47.580288         2.607771
    1514       23.418894        8.981679        94.821587        57.485806       47.594131         2.624311
    1515       22.995205        8.980885        94.840286        57.495697       47.659229         2.496137
    1516       23.131260        8.963587        96.388336        57.541405       47.705616         2.535342
    1517       22.633791        8.962760        96.415977        57.553009       47.791199         2.383568
    1518       22.633352        8.970258        95.008102        57.684269       47.813030         2.395079
    1519       22.082777        8.969198        95.034409        57.696896       47.906067         2.223602
    1520       22.232105        8.952203        96.637321        57.768837       47.971455         2.274640
    1521       21.604887        8.951146        96.675415        57.783226       48.089401         2.082056
    1522       21.618122        8.957431        95.204079        57.932404       48.122192         2.079573
    1523       20.936975        8.956098        95.240852        57.947674       48.249752         1.866899
    1524       21.101212        8.940665        96.900078        58.046329       48.338230         1.927880
    1525       20.342295        8.939393        96.952568        58.063389       48.494183         1.706420
    1526       20.365114        8.945005        95.389198        58.229839       48.541927         1.680622
