1183		19971.28125		4
6035		19970.69141		3
4074		19969.06836		3
2640		19961.86914		1
4001		19958.84375		3
4276		19956.79492		3
2574		19953.91016		1
3062		19948.83008		1
159		19946.70117		3
792		19941.43945		3
2639		19940.78516		1
4260		19939.72266		3
2569		19938.83398		1
5888		19935.98633		1
816		19922.10156		3
320		19920.26563		3
4009		19919.21875		3
2009		19919.00781		1
4364		19912.77148		3
5349		19908.98633		4
2140		19902.45898		1
274		19900.08398		3
5448		19895.94336		4
2156		19894.87109		1
954		19882.43359		1
5262		19880.86133		4
4018		19864.12891		3
3063		19863.89453		1
1986		19863.30469		1
298		19861.22461		3
3061		19859.69336		1
372		19856.68359		3
297		19855.36133		3
2528		19853.81641		1
2092		19847.08398		1
2214		19846.41406		1
2611		19844.04492		1
2573		19841.81836		1
3170		19839.92188		1
2010		19836.82422		1
1988		19835.78711		1
2608		19835.64258		1
3058		19832.49023		1
321		19823.77734		3
322		19819.56836		3
3997		19815.18555		3
5264		19808.96289		4
2540		19796.99414		1
299		19794.6582		3
1182		19793.61719		4
2205		19792.94141		1
3072		19791.28125		1
373		19789.22461		3
5020		19788.26758		4
371		19777.69141		3
788		19776.91797		3
4479		19775.64453		3
5595		19773.78125		4
820		19765.69727		3
4055		19765.12109		3
1996		19763.56055		1
275		19759.65234		3
1194		19751.26367		4
6034		19748.62891		3
1032		19731.57227		3
4913		19730.42773		4
64		19721.39063		3
3076		19719.03906		1
4073		19716.88281		3
225		19711.04102		3
3176		19701.87891		1
323		19699.43164		3
4363		19696.94922		3
3031		19692.13281		1
4195		19690.74219		3
5008		19689.07617		4
300		19685.98242		3
4170		19678.39258		3
226		19677.85938		3
2197		19677.18164		1
2011		19671.29883		1
3055		19660.36328		1
5892		19655.37891		1
2638		19654.7793		1
2577		19653.125		1
4013		19649.39258		3
4488		19641.07227		3
4112		19640.28906		3
227		19638.98633		3
2527		19636.9668		1
4106		19627.35156		3
784		19616.75586		3
2588		19615.07422		1
2599		19613.96484		1
3095		19610.67578		1
7118		19607.90234		1
3080		19602.14648		1
228		19596.07031		3
3044		19594.875		1
276		19583		3
4275		19568.21484		3
2589		19561.33203		1
2100		19558.55859		1
4060		19555.08398		3
2539		19551.26758		1
5675		19546.99805		4
374		19546.19922		3
3060		19543.24023		1
2598		19542.39453		1
2148		19540.12891		1
3122		19538.81445		1
6170		19534.33984		1
5351		19533.59766		4
2600		19527.49609		1
2578		19523.1582		1
166		19522.53125		3
2572		19520.44531		1
4929		19517.60547		4
2213		19516.06055		1
5716		19514.48242		4
376		19502.37305		3
4004		19494.70703		3
3093		19494.67969		1
2587		19488.29688		1
4928		19483.25586		4
2131		19480.33398		1
5597		19472.11719		4
377		19465.21875		3
3127		19462.04297		1
324		19459.50195		3
3057		19459.23633		1
2077		19452.55273		1
4000		19452.06836		3
2565		19450.44531		1
5350		19450.0293		4
5673		19445.92969		4
4169		19441.56836		3
3087		19440.96289		1
4927		19437.43164		4
3221		19435.37891		1
2155		19433.57617		1
847		19428.65234		3
5265		19426.32031		4
3175		19424.13867		1
851		19424.07227		3
4478		19416.8125		3
4996		19416.35938		4
375		19409.5332		3
4382		19398.29688		3
3073		19396.14063		1
2012		19395.38477		1
2526		19394.88281		1
2204		19393.25781		1
5750		19388.93164		4
4008		19386.04492		3
843		19382.875		3
852		19380.62695		3
855		19380.58008		3
4930		19378.77344		4
4105		19372.41406		3
848		19364.64453		3
3030		19352.9082		1
856		19349.34766		3
3996		19341.97656		3
2538		19339.2832		1
5019		19338.1582		4
6033		19334.99414		3
5674		19332.83203		4
4054		19330.69141		3
2637		19328.61133		1
1191		19326.93555		4
4274		19318.00977		3
1990		19316.75		1
4194		19316.66992		3
1252		19313.86328		1
2085		19305.0625		1
844		19299.77344		3
5007		19296.23828		4
2139		19295.00977		1
839		19292.07227		3
859		19287.63086		3
4266		19287.10938		3
5596		19286.34766		4
5715		19281.23242		4
3029		19275.72852		1
3169		19272.20703		1
860		19268.87109		3
2576		19266.58984		1
378		19265.93555		3
2196		19263.85156		1
1989		19260.19922		1
4176		19256.01563		3
1193		19254.72852		4
3988		19247.80273		3
173		19240.69922		3
5130		19238.69727		4
3977		19238.50586		3
326		19236.18359		3
5129		19232.73242		4
3021		19231.43164		1
4022		19230.60156		3
3040		19213.60156		1
4017		19209.26563		3
325		19208.70898		3
5018		19206.59961		4
5006		19205.66406		4
2586		19204.17969		1
2		19202.4082		1
5352		19202.4082		4
424		19193.5957		3
1991		19181.86523		1
840		19170.48047		3
4477		19157.1875		3
835		19156.21875		3
4003		19154.96875		3
863		19152.66406		3
1192		19151.43164		4
2537		19141.73242		1
5032		19141.30664		4
327		19137.54297		3
4012		19135.17383		3
864		19134.44141		3
4986		19130.5332		4
4007		19119.79297		3
5598		19110.97656		4
2580		19106.00781		1
2212		19104.20117		1
302		19099.77148		3
3991		19096.21484		3
3077		19094.79102		1
2091		19094.41992		1
4487		19093.18164		3
2222		19092.93164		1
1187		19089.74805		4
380		19086.38477		3
381		19081.25977		3
4053		19081.22266		3
301		19079.29492		3
853		19078.87305		3
277		19070.26563		3
3054		19068.51953		1
3094		19065.43945		1
1174		19064.66992		4
303		19061.89258		3
2005		19060.15234		1
2006		19058.93555		1
5889		19058.60156		1
857		19056.82422		3
4193		19050.2832		3
4111		19049.01563		3
849		19041.05078		3
180		19040.8125		3
1140		19040.75195		4
1139		19037.46289		4
5714		19031.08398		4
4381		19013.82422		3
2643		19013.27344		1
2549		19005.38281		1
3999		19001.78516		3
7128		18994.45703		3
861		18992.79492		3
3028		18992.1582		1
836		18983.49609		3
4914		18982.0918		4
453		18981.14453		3
3980		18978.8457		3
1190		18978.54688		4
3045		18973.05078		1
379		18970.90625		3
5267		18965.69727		4
4265		18965.26367		3
304		18959.80469		3
831		18955.89844		3
3052		18955.58984		1
845		18953.99609		3
454		18951.12891		3
2536		18948.95117		1
278		18947.50391		3
4059		18947.02734		3
4273		18945.96094		3
3126		18944.83203		1
4995		18943.08594		4
2147		18939.78125		1
3056		18935.92969		1
3092		18929.04688		1
3174		18927.60742		1
382		18927.04102		3
328		18925.25781		3
1188		18919.13672		4
2203		18913.51172		1
2154		18910.16602		1
1395		18904.34375		1
3086		18900.57031		1
2007		18890.75977		1
865		18889.74414		3
5128		18867.39453		4
1992		18866.80859		1
4974		18866.58984		4
1189		18866.55273		4
4011		18865.04102		3
5545		18854.9375		4
2602		18849.29883		1
2566		18848.92773		1
3041		18845.34961		1
2644		18843.88672		1
279		18838.75977		3
5266		18830.28125		4
5893		18826.38477		1
3994		18825.14258		3
841		18824.7207		3
2099		18818.45703		1
158		18810.09375		3
2130		18808.08008		1
5548		18793.78711		4
5268		18790.19727		4
3027		18785.98828		1
2195		18782.36328		1
3995		18780.60352		3
2592		18779.10938		1
832		18767.85938		3
32		18763.97266		1
2581		18759.80859		1
4175		18758.7832		3
5353		18755.65234		4
457		18751.66211		3
3074		18751.65039		1
455		18734.44531		3
4984		18733.99609		4
2221		18733.52734		1
458		18728.77734		3
2593		18725.70898		1
2535		18723.26953		1
3026		18722.32813		1
2548		18720.63086		1
1186		18709.36914		4
4016		18707.31445		3
2642		18698.64063		1
1185		18696.13867		4
4380		18694.30859		3
5599		18692.58398		4
4985		18691.96875		4
280		18691.7207		3
1262		18687.4375		1
2591		18685.89844		1
2603		18685.60547		1
827		18684.90039		3
5672		18683.69531		4
5031		18677.82031		4
5713		18675.91406		4
29		18673.92969		4
4530		18672.11328		4
2601		18671.14258		1
1181		18657.33398		4
1263		18648.91797		1
4370		18647.64648		3
837		18646.69727		3
2107		18644.23242		1
5005		18639.2168		4
3037		18636.08594		1
2211		18629.25586		1
3987		18629.03516		3
156		18622.40234		3
385		18622.30078		3
5017		18621.04688		4
828		18619.50977		3
2138		18616.01172		1
1402		18615.51563		3
4264		18611.00391		3
5030		18610.91211		4
1158		18608.75977		4
384		18607.96484		3
3020		18607.9375		1
4110		18602.34961		3
1398		18602.29297		1
1063		18599.00586		3
4021		18598.56836		3
5543		18584.92969		4
3090		18579.90039		1
3051		18578.20898		1
2008		18573.18555		1
330		18571.65039		3
157		18569.7207		3
2547		18566.54297		1
7116		18566.23242		4
3013		18565.32227		1
1138		18557.39258		4
4064		18552.55078		3
229		18542.28125		3
2108		18538.05859		1
1184		18536.68164		4
3984		18531.49023		3
4188		18530.83008		3
4973		18527.27148		4
230		18526.66016		3
459		18523.8457		3
329		18523.16992		3
4058		18521.67969		3
3053		18520.28906		1
386		18519.95117		3
4486		18509.61719		3
4972		18507.5		4
5075		18505.12891		4
331		18499.57813		3
231		18495.70703		3
2579		18485.13281		1
3012		18479.98242		1
383		18477.53711		3
3990		18472.47266		3
858		18465.28906		3
833		18463.97266		3
461		18461.82227		3
2534		18460.87891		1
2546		18460.20117		1
3024		18454.81055		1
4917		18453.51758		4
462		18452.6543		3
854		18451.68555		3
232		18449.77734		3
1156		18447.41602		4
1399		18445.16406		1
3025		18444.63281		1
4026		18442.88086		3
2999		18440.02344		1
862		18436.52734		3
4916		18429.62109		4
5076		18419.5332		4
4015		18416.37695		3
850		18415.8457		3
6024		18411.47656		1
4379		18392.61133		3
4174		18391.34375		3
4599		18390.75781		4
3023		18384.29102		1
4918		18384.16211		4
2545		18382.92383		1
4915		18379.37695		4
55		18370.16016		3
3091		18362.88086		1
5269		18362.49414		4
866		18356.90625		3
2202		18354.81055		1
4109		18349.15039		3
4369		18348.62109		3
1157		18346.20898		4
846		18343.45117		3
3173		18343.2832		1
3085		18342.53906		1
3993		18341.66602		3
4586		18337.12695		4
4994		18335.78711		4
1064		18335.55469		3
5355		18331.84766		4
2590		18330.14453		1
187		18326.00781		3
2220		18323.08984		1
2109		18321.57031		1
332		18321.125		3
4100		18316.11914		3
2153		18316.07617		1
4263		18309.50391		3
2567		18306.52539		1
6015		18304.76172		1
3034		18304.57422		1
2557		18299.97266		1
2544		18299.16406		1
4983		18282.03906		4
4057		18275.04492		3
3038		18271.83008		1
1260		18266.61328		1
5354		18263.89844		4
306		18263.16406		3
5449		18262.92383		4
463		18261.18945		3
2146		18259.28125		1
3986		18253.79297		3
307		18249.69336		3
3042		18243.81641		1
842		18241.01563		3
2194		18235.54688		1
456		18233.71094		3
6		18229.35938		1
305		18223.64844		3
4585		18221.67969		4
829		18218.46289		3
3011		18201.68164		1
5544		18200.50391		4
5127		18196.50391		4
2641		18194.94531		1
2543		18194.83203		1
5601		18190.02344		4
2001		18181.78516		1
3089		18179.71875		1
1221		18166.34961		1
2002		18163.33008		1
308		18162.61914		3
4587		18161.3418		4
3049		18152.38672		1
5671		18147.9668		4
824		18140.51563		3
4173		18126.90625		3
3050		18124.21484		1
1261		18120.70313		1
6064		18119.98438		4
838		18119.85352		3
5600		18119.49219		4
465		18111.83594		3
4020		18111.43555		3
466		18111.04688		3
4187		18109.08789		3
3976		18108.83594		3
38		18107.74609		1
4600		18101.8418		4
3022		18101.21484		1
3958		18095.64453		3
4744		18094.89063		4
1163		18092.87109		4
389		18090.60742		3
2210		18084.75391		1
3000		18083.05859		1
4732		18081.12891		4
2556		18079.39258		1
460		18065.41992		3
4484		18061.82227		3
3019		18061.80859		1
2129		18060.76172		1
388		18060.25586		3
4368		18056.73242		3
5751		18049.44727		4
4686		18048.49219		4
2542		18040.30078		1
390		18039.51758		3
47		18039.08008		3
1137		18033.875		4
188		18031.70898		3
2563		18024.75391		1
5077		18019.60742		4
6049		18010.96094		3
5356		18010.37891		4
6063		18009.06055		4
5931		18006.58984		1
281		18001.74414		3
2110		17996.51563		1
5042		17981.98438		4
5669		17978.37891		4
7134		17977.19531		3
4710		17976.21094		4
4601		17974.89258		4
3946		17971.90625		3
3084		17963.4375		1
4743		17963.2832		4
4685		17959.13672		4
2003		17956.46094		1
2555		17955.87109		1
4063		17951.6543		3
4272		17951.62109		3
6023		17949.52344		1
467		17944.9082		3
834		17935.45508		3
4962		17933.64453		4
10		17921.08789		3
387		17919.41602		3
189		17919.17773		3
4722		17917.62305		4
3966		17916.9375		3
1		17915.2168		1
3035		17914.94141		1
4485		17913.91602		3
904		17912.41992		3
5602		17910.69141		4
908		17909.38867		3
4971		17908.42578		4
3983		17905.92969		3
282		17904.32227		3
5712		17899.38281		4
3975		17891.83984		3
3985		17890.80859		3
5029		17887.87305		4
900		17886.64844		3
825		17886.60742		3
2554		17884.64453		1
4731		17883.88281		4
3992		17877.75977		3
1162		17877.72656		4
912		17874.57031		3
5670		17871.96875		4
1259		17871.23438		1
3979		17860.41406		3
4584		17859.8418		4
6062		17859.61914		4
2137		17857.75391		1
4709		17856.50391		4
2219		17853.43555		1
4674		17851.66406		4
464		17849.75781		3
903		17836.0293		3
4684		17834.13281		4
283		17833.56836		3
334		17832.3125		3
907		17830.59766		3
4483		17827.92773		3
1229		17826.52148		1
4721		17824.90039		4
1220		17823.73242		1
4025		17823.52734		3
3989		17822.23633		3
896		17820.00391		3
1265		17818.26367		1
943		17818.00195		1
482		17815.58984		3
2111		17815.5625		1
821		17815.02539		3
899		17809.25195		3
4019		17806.95508		3
2553		17804.88867		1
4742		17798.93164		4
911		17795.34375		3
4099		17787.87109		3
3010		17783.89453		1
5929		17783.16602		1
4673		17781.45703		4
5062		17779.15234		4
335		17778.08789		3
2112		17774.3125		1
4186		17769.05859		3
5271		17767.35547		4
333		17757.58789		3
4698		17753.69336		4
190		17745.10742		3
895		17744.30273		3
5270		17742.6875		4
3017		17740.1875		1
4752		17738.20117		4
4602		17737.4707		4
4367		17735.36523		3
486		17734.75781		3
2201		17731.37109		1
4708		17729.42383		4
284		17722.52539		3
481		17720.50977		3
2552		17720.38672		1
3009		17719.14063		1
4720		17716.32031		4
3950		17712.93359		3
5930		17708.8125		1
470		17700.23047		3
469		17692.8457		3
892		17692.62109		3
830		17681.2207		3
3039		17680.6582		1
2562		17676.66406		1
4751		17673.54492		4
6061		17670.70898		4
4683		17670.62891		4
1258		17667.94922		1
4672		17658.83789		4
891		17654.87695		3
39		17653.81055		1
937		17653.27148		1
336		17653.03516		3
2996		17650.56445		1
51		17641.45508		3
4662		17635.83398		4
4180		17628.52148		3
4697		17627.45703		4
2193		17627.42773		1
3018		17626.16211		1
3978		17625.31445		3
490		17624.05664		3
5927		17619.69141		1
905		17619.27148		3
909		17616.14648		3
485		17608.81055		3
822		17608.5293		3
5603		17607.69336		4
2551		17606.59375		1
4271		17605.25781		3
4730		17604.58398		4
1099		17602.34375		4
3088		17599.9668		1
4741		17590.6582		4
4750		17589.82031		4
913		17584.24023		3
468		17583.22461		3
901		17579.00195		3
2113		17574.06055		1
2004		17573.04688		1
471		17565.56836		3
4707		17565.33594		4
4719		17563.63867		4
5078		17562.50781		4
5357		17560.89258		4
1228		17560.08398		1
4961		17559.1582		4
5061		17553.93164		4
4661		17549.6543		4
3048		17544.03516		1
483		17531.37305		3
4062		17527.82813		3
5272		17526.87305		4
5752		17526.84375		4
887		17524.25977		3
2561		17524.1875		1
4482		17521.70117		3
888		17519.08203		3
2145		17505.19922		1
897		17498.17383		3
3001		17496.31055		1
393		17491.68359		3
4696		17486.18555		4
394		17482.83203		3
494		17480.09766		3
6050		17479.11914		3
5926		17475.19922		1
1257		17473.18945		1
4734		17470.28516		4
1172		17467.60547		4
3957		17467.51758		3
1098		17466.63281		4
5060		17463.77539		4
489		17462.23828		3
4030		17461.07813		3
3008		17458.47656		1
6022		17458.04102		1
4671		17456.45117		4
2550		17454.41016		1
2209		17454.40234		1
487		17453.38672		3
5711		17448.1543		4
5145		17446.36719		4
4660		17440.00195		4
1219		17439.25977		1
3982		17435.4043		3
4185		17433.49219		3
4958		17431.78711		4
826		17431.76367		3
4378		17431.04688		3
4749		17428.81641		4
5605		17428.12305		4
392		17426.29688		3
5928		17419.97266		1
6016		17403.7168		1
4726		17391.64258		4
5146		17384.87109		4
893		17381.07227		3
1176		17377.61719		4
4098		17362.44727		3
4024		17361.6875		3
4695		17361.07813		4
65		17359.79102		3
2560		17358.125		1
310		17356.04492		3
311		17353.25781		3
491		17352.40039		3
883		17340.83398		3
196		17329.42578		3
2218		17327.875		1
2997		17316.38281		1
3965		17315.39258		3
884		17304.04688		3
3036		17299.43359		1
309		17296.78516		3
3945		17293.67383		3
312		17293.51367		3
391		17291.15625		3
498		17291.07227		3
4061		17287.68164		3
4906		17284.28906		4
4052		17284.24609		3
493		17277.1543		3
472		17276.01758		3
3954		17268		3
5604		17267.60742		4
1256		17266.64453		1
5041		17259.43164		4
5925		17254.35156		1
4377		17252.48828		3
1237		17250.95508		1
197		17245.89844		3
2125		17244.49414		1
195		17239.16797		3
4179		17229.97461		3
4270		17229.28125		3
495		17224.51172		3
1227		17221.16992		1
5936		17219.75586		1
889		17216.90234		3
474		17215.18555		3
5059		17213.25977		4
3007		17211.26367		1
4659		17207.68555		4
823		17206.17969		3
4905		17197.00195		4
5668		17194.2207		4
473		17188.77344		3
1177		17184.41602		4
3981		17184.03516		3
4481		17180.68359		3
2114		17179.42188		1
198		17176.80859		3
4555		17176.35938		4
5087		17169.02539		4
3970		17166.27539		3
6018		17160.01758		1
4907		17159.29883		4
4546		17158.98242		4
5606		17152.41406		4
3006		17150.32422		1
7129		17149.92188		3
4740		17144.58203		4
4957		17144.32227		4
1127		17144.29883		4
4531		17136.16602		4
942		17134.4668		1
475		17127.70117		3
879		17122.28516		3
67		17120.15234		3
6053		17120.15234		3
4714		17117.37891		4
66		17115.9082		3
4547		17106.9043		4
4908		17093.86133		4
5934		17084.07227		1
4097		17083.38672		3
3016		17075.15234		1
2993		17073.00586		1
5088		17072.33789		4
5358		17071.70703		4
499		17068.76172		3
4760		17063.25195		4
4956		17058.31445		4
5359		17052.64258		4
2126		17048.95117		1
880		17047.48828		3
4650		17046.75195		4
4023		17045.97656		3
4724		17044.03516		4
1128		17043.47266		4
5450		17042.94727		4
497		17040.93945		3
502		17040.84766		3
5710		17037.77148		4
4725		17037.19336		4
2200		17031.07617		1
3047		17022.77539		1
3949		17021.95508		3
5144		17021.74805		4
1255		17011.83594		1
338		17004.8418		3
1218		16998.28516		1
885		16997.8418		3
339		16985.79102		3
1171		16983.11719		4
4739		16982.09375		4
906		16980.85156		3
4376		16978		3
910		16976.73828		3
5932		16975.2832		1
4759		16968.99414		4
1236		16965.79883		1
2192		16962.96094		1
6051		16962.04492		3
1264		16957.14648		1
902		16953.47656		3
3956		16951.91797		3
4374		16939.55664		3
914		16938.97656		3
2152		16934.54297		1
4733		16926.88281		4
337		16924.89063		3
5219		16924.55469		1
1126		16924.18555		4
2963		16923.36719		1
476		16915.79102		3
340		16909.88281		3
6054		16904.99609		3
5274		16901.99023		4
6021		16899.74219		1
4649		16898.26563		4
898		16893.59375		3
3005		16892.75		1
4029		16890.89453		3
4178		16883.40039		3
2559		16878.6543		1
6037		16877.95117		1
503		16877.9375		3
484		16867.79297		3
3964		16865.73828		3
3004		16863.93359		1
4748		16862.98242		4
4738		16862.37891		4
4758		16860.50781		4
4594		16854.50977		4
875		16849.29102		3
398		16844.38672		3
2962		16843.04492		1
1226		16821.62891		1
4638		16818.91992		4
5040		16817.51367		4
397		16813.22461		3
5089		16812.52344		4
242		16811.41016		3
241		16810.16602		3
2973		16806.13086		1
3944		16797.29492		3
6017		16796.22656		1
894		16795.01367		3
4373		16792.44336		3
1164		16788.38477		4
3003		16788.17578		1
6038		16783.62109		1
876		16780.41797		3
4545		16771.96875		4
488		16771.43164		3
2998		16770.96875		1
4648		16768.23633		4
243		16766.66016		3
5273		16765.74609		4
5607		16746.4668		4
2208		16746.36328		1
4713		16745.98438		4
4051		16744.75391		3
2990		16743.28906		1
2217		16742.00391		1
501		16739.44922		3
5709		16737.69727		4
2991		16737.22656		1
881		16734.89258		3
2994		16733.81055		1
4096		16730.65039		3
1266		16730.42578		1
4637		16728.14648		4
25		16723.99609		1
2127		16720.25		1
4756		16720.10352		4
5895		16717.00977		1
396		16715.26172		3
506		16710.7168		3
4747		16707.69727		4
5451		16701.6875		4
4757		16692.64844		4
1254		16689.80664		1
3936		16680.66211		3
5360		16668.98633		4
5446		16665.97656		4
191		16665.16992		3
4375		16664.64844		3
4712		16661.5		4
244		16655.7832		3
3896		16651.90234		3
478		16651.56836		3
492		16650.06836		3
890		16647.39258		3
1211		16639.97852		3
419		16633.57813		3
507		16633.18359		3
5923		16632.76367		3
4614		16631.83789		4
4955		16627.95898		4
5275		16626.0918		4
479		16624.11523		3
4613		16618.85156		4
1235		16608.29688		1
4636		16606.66602		4
3953		16603.81445		3
3955		16597.38086		3
477		16596.33984		3
4946		16596.2207		4
510		16595.92773		3
2558		16589.83203		1
3963		16587.21094		3
5896		16586.35156		1
5919		16583.38086		3
3969		16583.15039		3
395		16574.85352		3
6055		16573.78906		3
2961		16573.73633		1
4746		16572.3418		4
4548		16571.77148		4
4755		16562.13672		4
7668		16559.00391		2
4723		16558.83008		4
4647		16557.35742		4
3046		16551.85156		1
1125		16551.7207		4
3900		16551.39063		3
4177		16549.96289		3
3015		16546.33984		1
6039		16539.58789		1
4612		16533.76367		4
871		16533.68555		3
5667		16531.61719		4
4372		16522.29297		3
3948		16521.96875		3
5220		16519.33203		1
3002		16515.83984		1
4611		16512.83984		4
3943		16509.94531		3
5922		16506.71875		3
496		16506.17969		3
514		16501.56836		3
1210		16501.08398		3
423		16499.03516		3
872		16492.87891		3
5935		16492.07422		1
1217		16490.20898		1
4702		16483.25977		4
480		16479.61328		3
5915		16477.68555		3
2974		16475.51758		1
4690		16471.30469		4
5918		16469.67578		3
192		16465.17188		3
5361		16464.51172		4
877		16457.04297		3
886		16451.44141		3
509		16450.71875		3
193		16439.6875		3
5210		16438.30859		3
4028		16437.73438		3
4626		16433.02734		4
6052		16429.49023		3
4532		16426.21875		4
5452		16423.73438		4
4192		16416.90625		3
4745		16416.52148		4
1144		16414.20313		4
255		16411.08984		3
4269		16410.38672		3
5914		16404.20703		3
254		16393.42383		3
2992		16381.8291		1
4768		16375.44141		4
518		16373.98438		3
505		16366.77246		3
5090		16363.80078		4
513		16356.36035		3
1225		16355.54297		1
4754		16354.61426		4
2121		16353.21289		1
4635		16347.95606		4
500		16343.0459		3
4050		16338.6582		3
4625		16328.66699		4
1253		16325.33301		1
5665		16323.03027		4
256		16318.3291		3
5911		16315.25488		3
867		16307.81152		3
435		16306.99512		3
4095		16305.34668		3
5910		16296.8584		3
5880		16293.88379		1
5143		16285.20996		4
253		16285.10059		3
434		16283.51953		3
3904		16282.57422		3
2122		16282.24707		1
4945		16281.02441		4
5609		16271.26074		4
1245		16262.81543		1
194		16257.77051		3
2199		16252.57031		1
3974		16248.77051		3
4764		16244.50586		4
3947		16239.09863		3
6019		16232.69727		1
4624		16230.85645		4
6056		16230.57715		3
4767		16229.59277		4
2191		16228.11523		1
517		16227.03125		3
882		16217.81055		3
4901		16217.36523		4
7667		16214.00488		2
522		16210.66602		3
4268		16205.99219		3
4034		16203.63477		3
4371		16199.20898		3
4191		16196.18652		3
4902		16193.42285		4
5666		16192.21289		4
2995		16189.37988		1
1212		16178.29297		3
504		16177.13379		3
4934		16174.63672		4
1234		16171.65039		1
5924		16164.93359		3
873		16162.31543		3
4944		16158.2002		4
1293		16156.55762		4
4753		16154.71094		4
868		16154.4209		3
5879		16154.02344		1
4903		16153.56055		4
2128		16151.1084		1
3968		16150.2959		3
2951		16146.07617		1
5933		16145.38086		1
1178		16143.75293		4
511		16135.71191		3
5906		16133.03711		3
2960		16130.97852		1
4027		16130.40234		3
948		16130.38965		1
370		16125.16113		3
4711		16123.71191		4
343		16122.20898		3
4688		16119.89941		4
5907		16112.71582		3
342		16108.01856		3
3952		16108.01367		3
4689		16101.30957		4
1115		16095.66016		4
4763		16087.79004		4
7127		16086.33398		3
5920		16082.73047		3
2216		16082.5957		1
4904		16079.72949		4
6040		16078.65332		1
521		16077.53027		3
4701		16074.29199		4
344		16074.25977		3
3014		16073.42285		1
2959		16072.46387		1
5610		16068.02148		4
5881		16061.85645		1
4766		16060.20215		4
5221		16055.78027		1
5894		16053.28125		1
515		16052.72168		3
4049		16050.22168		3
369		16049.73828		3
4623		16047.16992		4
3935		16044.49707		3
4700		16043.74316		4
4678		16039.32422		4
401		16037.09375		3
341		16022.48926		3
508		16022.11719		3
526		16019.75586		3
200		16019.60938		3
5364		16012.56055		4
2970		16008.9375		1
5209		16005.92871		3
3895		16002.06738		3
400		16001.63379		3
5608		15975.84277		4
402		15969.73242		3
3939		15969.57715		3
2207		15965.875		1
48		15957.0293		3
5916		15947.52637		3
201		15940.89746		3
1114		15939.37793		4
878		15938.00586		3
5708		15934.17773		4
2975		15934.17676		1
5902		15931.30664		3
5363		15930.20215		4
368		15930.07813		3
199		15927.17969		3
399		15924.46387		3
1216		15920.59863		1
525		15917.61133		3
519		15915.66406		3
1116		15915.2168		4
4094		15915.14453		3
1244		15910.74023		1
5897		15910.42188		1
5445		15907.28613		4
433		15903.15723		3
4933		15895.34277		4
4190		15892.19727		3
5453		15889.71289		4
5884		15881.48633		1
2123		15874.64063		1
436		15871.67969		3
431		15869.47363		3
3967		15862.58984		3
5903		15861.33301		3
4765		15857.11914		4
3899		15855.05859		3
446		15853.0459		3
3908		15852.03711		3
2987		15849.19238		1
4762		15836.96289		4
2958		15836.68457		1
530		15830.33789		3
5885		15823.35254		1
3951		15808.22168		3
949		15806.22656		1
1224		15805.93555		1
869		15803.84766		3
4267		15791.63086		3
5912		15785.2207		3
367		15768.09668		3
4932		15759.10352		4
6691		15757.60449		2
529		15756.51953		3
238		15753.05371		3
7137		15752.00293		4
4048		15751.80859		3
1426		15746.65723		3
418		15743.47949		3
239		15739.02246		3
430		15732.23828		3
523		15731.69629		3
6696		15721.42285		2
3973		15721.01856		3
4184		15709.74219		3
4593		15703.06445		4
6020		15701.36133		1
4922		15701.00488		4
2971		15699.63184		1
4033		15694.56055		3
5898		15691.98145		3
4943		15689.56445		4
6693		15682.61231		2
6068		15681.60547		4
4772		15678.53516		4
1233		15677.91309		1
5883		15672.57324		1
4761		15669.14648		4
534		15666.40332		3
4676		15660.10645		4
5362		15652.95606		4
432		15648.05273		3
6694		15640.24707		2
237		15628.2207		3
874		15621.10059		3
533		15620.75293		3
6067		15612.81348		4
5072		15605.29102		4
442		15588.93457		3
2989		15588.25488		1
5908		15588.04883		3
240		15586.92481		3
3903		15585.74902		3
4677		15583.39063		4
6755		15580.12402		2
6690		15579.81738		2
5611		15578.50293		4
4093		15578.31641		3
438		15578.30371		3
5899		15572.83398		3
4771		15552.48438		4
4666		15551.13086		4
6688		15550.51172		2
3934		15549.22559		3
2957		15548.55469		1
1113		15540.375		4
527		15533.58887		3
5073		15528.49316		4
4687		15526.2207		4
437		15524.98828		3
4189		15523.41309		3
5222		15514.91797		1
7117		15512.35352		1
4183		15511.68359		3
5084		15505.61621		4
5707		15503.125		4
5276		15502.01074		4
1243		15499.28418		1
2950		15493.5918		1
2956		15492.7832		1
441		15492.72168		3
5208		15485.18066		3
5277		15480.42383		4
251		15480.23633		3
3894		15475.79395		3
4921		15474.16016		4
5085		15471.39648		4
5878		15469.69531		1
2947		15468.81543		1
5071		15467.93555		4
5876		15459.49121		1
6695		15451.95996		2
250		15444.69531		3
6066		15440.98633		4
4699		15437.75098		4
2986		15437.17188		1
5365		15432.78516		4
2967		15427.83691		1
2183		15425.70117		1
915		15415.83691		3
2184		15415.58984		1
1155		15408.08984		4
5170		15403.3125		4
5664		15396.29004		4
5455		15391.20606		4
6692		15388.77344		2
406		15380.38379		3
405		15380.29492		3
5454		15378.65625		4
4032		15376.04004		3
429		15375.6875		3
252		15375.05664		3
5443		15358.38965		4
4931		15357.74902		4
5904		15355.82031		3
5444		15355.46289		4
1061		15353.66797		3
2215		15350.90137		1
3898		15334.92188		3
4047		15332.23731		3
531		15331.52832		3
