        5711  5.0021805E-02  1.5939649E+07           4
        5145  4.9996819E-02  1.5947614E+07           4
        4660  4.9907900E-02  1.5976028E+07           4
        1219  0.1460762       5458316.               1
        3982  4.9843755E-02  1.5996588E+07           3
        4185  4.9817096E-02  1.6005148E+07           3
        4958  4.9793333E-02  1.6012786E+07           4
         826  4.9793005E-02  1.6012892E+07           3
        4378  4.9783017E-02  1.6016104E+07           3
        4749  4.9751952E-02  1.6026105E+07           4
        5605  4.9742300E-02  1.6029215E+07           4
         392  4.9716879E-02  1.6037411E+07           3
        5928  0.1454359       5482347.               1
        6016  0.1448978       5502705.               1
        4726  4.9236458E-02  1.6193894E+07           4
        5146  4.9143013E-02  1.6224687E+07           4
         893  4.9090654E-02  1.6241992E+07           3
        1176  4.9043071E-02  1.6257750E+07           4
        4098  4.8834585E-02  1.6327158E+07           3
        4024  4.8824161E-02  1.6330644E+07           3
        4695  4.8815802E-02  1.6333441E+07           4
          65  4.8798151E-02  1.6339348E+07           3
        2560  0.1433967       5560308.               1
         310  4.8746806E-02  1.6356559E+07           3
         311  4.8708633E-02  1.6369378E+07           3
         491  4.8696894E-02  1.6373323E+07           3
         883  4.8538763E-02  1.6426665E+07           3
         196  4.8383195E-02  1.6479482E+07           3
        2218  0.1424072       5598944.               1
        2997  0.1420326       5613710.               1
        3965  4.8192371E-02  1.6544735E+07           3
         884  4.8038531E-02  1.6597718E+07           3
        3036  0.1414815       5635577.               1
         309  4.7940273E-02  1.6631737E+07           3
        3945  4.7898225E-02  1.6646337E+07           3
         312  4.7896061E-02  1.6647089E+07           3
         391  4.7864221E-02  1.6658163E+07           3
         498  4.7863085E-02  1.6658559E+07           3
        4061  4.7817320E-02  1.6674502E+07           3
        4906  4.7771562E-02  1.6690474E+07           4
        4052  4.7770984E-02  1.6690675E+07           3
         493  4.7675449E-02  1.6724121E+07           3
         472  4.7660150E-02  1.6729490E+07           3
        3954  4.7552351E-02  1.6767415E+07           3
        5604  4.7547080E-02  1.6769274E+07           4
        1256  0.1404199       5678184.               1
        5041  4.7437366E-02  1.6808058E+07           4
        5925  0.1400234       5694261.               1
        4377  4.7344346E-02  1.6841082E+07           3
        1237  0.1399140       5698714.               1
         197  4.7256198E-02  1.6872496E+07           3
        2125  0.1397061       5707194.               1
         195  4.7166307E-02  1.6904652E+07           3
        4179  4.7043737E-02  1.6948696E+07           3
        4270  4.7034502E-02  1.6952024E+07           3
         495  4.6971023E-02  1.6974934E+07           3
        1227  0.1389575       5737944.               1
        5936  0.1389122       5739814.               1
         889  4.6869885E-02  1.7011562E+07           3
         474  4.6847094E-02  1.7019840E+07           3
        5059  4.6821535E-02  1.7029130E+07           4
        3007  0.1386404       5751066.               1
        4659  4.6747621E-02  1.7056056E+07           4
         823  4.6727668E-02  1.7063338E+07           3
        4905  4.6606213E-02  1.7107804E+07           4
        5668  4.6569455E-02  1.7121308E+07           4
         473  4.6497531E-02  1.7147792E+07           3
        1177  4.6440061E-02  1.7169012E+07           4
        3981  4.6435039E-02  1.7170870E+07           3
        4481  4.6390880E-02  1.7187214E+07           3
        2114  0.1376249       5793501.               1
         198  4.6339862E-02  1.7206136E+07           3
        4555  4.6333950E-02  1.7208332E+07           4
        5087  4.6237525E-02  1.7244218E+07           4
        3970  4.6201412E-02  1.7257698E+07           3
        6018  0.1370088       5819552.               1
        4907  4.6109889E-02  1.7291952E+07           4
        4546  4.6105742E-02  1.7293508E+07           4
        5606  4.6019714E-02  1.7325836E+07           4
        3006  0.1367018       5832622.               1
        7129  4.5987107E-02  1.7338120E+07           3
        4740  4.5917302E-02  1.7364478E+07           4
        4957  4.5913909E-02  1.7365762E+07           4
        1127  4.5913603E-02  1.7365878E+07           4
        4531  4.5807455E-02  1.7406118E+07           4
         942  0.1362007       5854081.               1
         475  4.5697182E-02  1.7448122E+07           3
         879  4.5626741E-02  1.7475060E+07           3
          67  4.5599021E-02  1.7485682E+07           3
        6053  4.5599021E-02  1.7485682E+07           3
        4714  4.5563001E-02  1.7499506E+07           4
          66  4.5543909E-02  1.7506842E+07           3
        4547  4.5427155E-02  1.7551836E+07           4
        4908  4.5258455E-02  1.7617260E+07           4
        5934  0.1346173       5922938.               1
        4097  4.5123335E-02  1.7670014E+07           3
        3016  0.1343385       5935230.               1
        2993  0.1342715       5938193.               1
        5088  4.4981152E-02  1.7725868E+07           4
        5358  4.4973046E-02  1.7729064E+07           4
         499  4.4935208E-02  1.7743992E+07           3
        4760  4.4864498E-02  1.7771958E+07           4
        4956  4.4801205E-02  1.7797066E+07           4
        5359  4.4728588E-02  1.7825960E+07           4
        2126  0.1335220       5971525.               1
         880  4.4662680E-02  1.7852264E+07           3
        4650  4.4653270E-02  1.7856026E+07           4
        4023  4.4643361E-02  1.7859990E+07           3
        4724  4.4618566E-02  1.7869916E+07           4
        1128  4.4611383E-02  1.7872792E+07           4
        5450  4.4604674E-02  1.7875480E+07           4
         497  4.4579048E-02  1.7885756E+07           3
         502  4.4577878E-02  1.7886226E+07           3
        5710  4.4538636E-02  1.7901986E+07           4
        4725  4.4531267E-02  1.7904948E+07           4
        2200  0.1329671       5996445.               1
        3047  0.1327100       6008062.               1
        3949  4.4337314E-02  1.7983272E+07           3
        5144  4.4334684E-02  1.7984340E+07           4
        1255  0.1323718       6023415.               1
         338  4.4120301E-02  1.8071726E+07           3
        1218  0.1319537       6042500.               1
         885  4.4031776E-02  1.8108058E+07           3
         339  4.3879710E-02  1.8170812E+07           3
        1171  4.3846026E-02  1.8184772E+07           4
        4739  4.3833140E-02  1.8190118E+07           4
         906  4.3817502E-02  1.8196610E+07           3
        4376  4.3781620E-02  1.8211524E+07           3
         910  4.3765750E-02  1.8218128E+07           3
        5932  0.1312462       6075072.               1
        4759  4.3668453E-02  1.8258718E+07           4
        1236  0.1309553       6088565.               1
        2192  0.1308684       6092610.               1
        6051  4.3581285E-02  1.8295238E+07           3
        1264  0.1306904       6100908.               1
         902  4.3474004E-02  1.8340386E+07           3
        3956  4.3454509E-02  1.8348614E+07           3
        4374  4.3300159E-02  1.8414020E+07           3
         914  4.3292925E-02  1.8417098E+07           3
        2152  0.1300001       6133301.               1
        4733  4.3142360E-02  1.8481372E+07           4
         337  4.3117594E-02  1.8491988E+07           3
        5219  0.1296960       6147684.               1
        1126  4.3108836E-02  1.8495744E+07           4
        2963  0.1296599       6149396.               1
         476  4.3004632E-02  1.8540560E+07           3
         340  4.2931411E-02  1.8572182E+07           3
        6054  4.2870928E-02  1.8598384E+07           3
        5274  4.2833757E-02  1.8614524E+07           4
        6021  0.1289428       6183595.               1
        4649  4.2787731E-02  1.8634548E+07           4
         898  4.2730059E-02  1.8659698E+07           3
        3005  0.1287311       6193763.               1
        4029  4.2696763E-02  1.8674250E+07           3
        4178  4.2604435E-02  1.8714718E+07           3
        2559  0.1283052       6214324.               1
        6037  0.1282840       6215352.               1
         503  4.2537235E-02  1.8744284E+07           3
         484  4.2412665E-02  1.8799338E+07           3
        3964  4.2387467E-02  1.8810514E+07           3
        3004  0.1278615       6235886.               1
        4748  4.2353693E-02  1.8825512E+07           4
        4738  4.2346299E-02  1.8828800E+07           4
        4758  4.2323384E-02  1.8838994E+07           4
        4594  4.2249989E-02  1.8871720E+07           4
         875  4.2186212E-02  1.8900252E+07           3
         398  4.2126350E-02  1.8927108E+07           3
        2962  0.1272339       6266646.               1
        1226  0.1265929       6298380.               1
        4638  4.1816577E-02  1.9067318E+07           4
        5040  4.1799527E-02  1.9075096E+07           4
         397  4.1747551E-02  1.9098844E+07           3
        5089  4.1739058E-02  1.9102732E+07           4
         242  4.1725576E-02  1.9108904E+07           3
         241  4.1710518E-02  1.9115802E+07           3
        2973  0.1261305       6321470.               1
        3944  4.1554961E-02  1.9187360E+07           3
        6017  0.1258356       6336281.               1
         894  4.1527439E-02  1.9200076E+07           3
        4373  4.1496444E-02  1.9214418E+07           3
        1164  4.1447546E-02  1.9237086E+07           4
        3003  0.1255964       6348353.               1
        6038  0.1254611       6355196.               1
         876  4.1351691E-02  1.9281678E+07           3
        4545  4.1250225E-02  1.9329106E+07           4
         488  4.1243780E-02  1.9332126E+07           3
        2998  0.1250861       6374250.               1
        4648  4.1205466E-02  1.9350102E+07           4
         243  4.1186575E-02  1.9358978E+07           3
        5273  4.1175622E-02  1.9364128E+07           4
        5607  4.0945169E-02  1.9473116E+07           4
        2208  0.1243591       6411514.               1
        4713  4.0939417E-02  1.9475852E+07           4
        4051  4.0924743E-02  1.9482834E+07           3
        2990  0.1242685       6416188.               1
        2217  0.1242306       6418144.               1
         501  4.0861540E-02  1.9512970E+07           3
        5709  4.0840685E-02  1.9522934E+07           4
        2991  0.1240899       6425420.               1
         881  4.0807310E-02  1.9538902E+07           3
        2994  0.1239894       6430628.               1
        4096  4.0756878E-02  1.9563078E+07           3
        1266  0.1238899       6435796.               1
        4637  4.0727131E-02  1.9577368E+07           4
          25  0.1237010       6445624.               1
        2127  0.1235910       6451358.               1
        4756  4.0631700E-02  1.9623348E+07           4
        5895  0.1234960       6456324.               1
         396  4.0574338E-02  1.9651090E+07           3
         506  4.0520549E-02  1.9677176E+07           3
        4747  4.0484846E-02  1.9694530E+07           4
        5451  4.0413860E-02  1.9729122E+07           4
        4757  4.0307280E-02  1.9781290E+07           4
        1254  0.1227001       6498204.               1
        3936  4.0166292E-02  1.9850724E+07           3
        5360  4.0029336E-02  1.9918642E+07           4
        5446  3.9994091E-02  1.9936196E+07           4
         191  3.9984647E-02  1.9940904E+07           3
        4375  3.9978545E-02  1.9943948E+07           3
        4712  3.9941713E-02  1.9962338E+07           4
         244  3.9874908E-02  1.9995784E+07           3
        3896  3.9829608E-02  2.0018524E+07           3
         478  3.9825711E-02  2.0020484E+07           3
         492  3.9808214E-02  2.0029284E+07           3
         890  3.9777018E-02  2.0044992E+07           3
        1211  3.9690677E-02  2.0088596E+07           3
         419  3.9616261E-02  2.0126332E+07           3
         507  3.9611679E-02  2.0128660E+07           3
        5923  3.9606802E-02  2.0131138E+07           3
        4614  3.9596047E-02  2.0136606E+07           4
        4955  3.9551023E-02  2.0159528E+07           4
        5275  3.9529361E-02  2.0170576E+07           4
         479  3.9506443E-02  2.0182278E+07           3
        4613  3.9445464E-02  2.0213478E+07           4
        1235  0.1203383       6625740.               1
        4636  3.9304577E-02  2.0285932E+07           4
        3953  3.9271668E-02  2.0302932E+07           3
        3955  3.9197493E-02  2.0341352E+07           3
         477  3.9185505E-02  2.0347574E+07           3
        4946  3.9184131E-02  2.0348288E+07           4
         510  3.9180759E-02  2.0350040E+07           3
        2558  0.1198080       6655064.               1
        3963  3.9080475E-02  2.0402260E+07           3
        5896  0.1197082       6660610.               1
        5919  3.9036475E-02  2.0425256E+07           3
        3969  3.9033830E-02  2.0426640E+07           3
         395  3.8938656E-02  2.0476566E+07           3
        6055  3.8926460E-02  2.0482982E+07           3
        2961  0.1193472       6680760.               1
        4746  3.8909882E-02  2.0491710E+07           4
        4548  3.8903352E-02  2.0495150E+07           4
        4755  3.8793143E-02  2.0553374E+07           4
        7668  7.2157036E-08  1.1049927E+13           2
        4723  3.8755376E-02  2.0573404E+07           4
        4647  3.8738567E-02  2.0582330E+07           4
        3046  0.1187228       6715897.               1
        1125  3.8674280E-02  2.0616544E+07           4
        3900  3.8670518E-02  2.0618550E+07           3
        4177  3.8654249E-02  2.0627228E+07           3
        3015  0.1185659       6724783.               1
        6039  0.1183739       6735688.               1
        4612  3.8470037E-02  2.0726000E+07           4
         871  3.8469151E-02  2.0726478E+07           3
        5667  3.8445681E-02  2.0739130E+07           4
        4372  3.8340021E-02  2.0796284E+07           3
        3948  3.8336352E-02  2.0798276E+07           3
        5220  0.1177995       6768538.               1
        3002  0.1177006       6774221.               1
        4611  3.8233135E-02  2.0854424E+07           4
        3943  3.8200457E-02  2.0872264E+07           3
        5922  3.8164053E-02  2.0892172E+07           3
         496  3.8157973E-02  2.0895502E+07           3
         514  3.8106002E-02  2.0924000E+07           3
        1210  3.8100544E-02  2.0926998E+07           3
         423  3.8077474E-02  2.0939678E+07           3
         872  3.8008220E-02  2.0977830E+07           3
        5935  0.1170297       6813058.               1
        1217  0.1169771       6816118.               1
        4702  3.7900209E-02  2.1037614E+07           4
         480  3.7859328E-02  2.1060332E+07           3
        5915  3.7837729E-02  2.1072354E+07           3
        2974  0.1165639       6840280.               1
        4690  3.7766308E-02  2.1112204E+07           4
        5918  3.7748095E-02  2.1122390E+07           3
         192  3.7697766E-02  2.1150590E+07           3
        5361  3.7690394E-02  2.1154728E+07           4
         877  3.7607066E-02  2.1201600E+07           3
         886  3.7544664E-02  2.1236840E+07           3
         509  3.7536621E-02  2.1241390E+07           3
         193  3.7413999E-02  2.1311006E+07           3
        5210  3.7398692E-02  2.1319730E+07           3
        4028  3.7392322E-02  2.1323362E+07           3
        4626  3.7340119E-02  2.1353172E+07           4
        6052  3.7300929E-02  2.1375606E+07           3
        4532  3.7264712E-02  2.1396382E+07           4
        5452  3.7237227E-02  2.1412174E+07           4
        4192  3.7161771E-02  2.1455652E+07           3
        4745  3.7157521E-02  2.1458106E+07           4
        1144  3.7131932E-02  2.1472894E+07           4
         255  3.7097588E-02  2.1492772E+07           3
        4269  3.7089836E-02  2.1497264E+07           3
        5914  3.7021756E-02  2.1536796E+07           3
         254  3.6903195E-02  2.1605988E+07           3
        2992  0.1139546       6996910.               1
        4768  3.6706153E-02  2.1721972E+07           4
         518  3.6690224E-02  2.1731402E+07           3
         505  3.6611464E-02  2.1778152E+07           3
        5090  3.6579046E-02  2.1797452E+07           4
         513  3.6497988E-02  2.1845862E+07           3
        1225  0.1132304       7041660.               1
        4754  3.6478985E-02  2.1857242E+07           4
        2121  0.1131664       7045644.               1
        4635  3.6406599E-02  2.1900700E+07           4
         500  3.6353290E-02  2.1932816E+07           3
        4050  3.6305707E-02  2.1961562E+07           3
        4625  3.6197536E-02  2.2027190E+07           4
        1253  0.1124024       7093534.               1
        5665  3.6136623E-02  2.2064320E+07           4
         256  3.6085885E-02  2.2095342E+07           3
        5911  3.6052734E-02  2.2115660E+07           3
         867  3.5972573E-02  2.2164942E+07           3
         435  3.5963789E-02  2.2170356E+07           3
        4095  3.5946056E-02  2.2181292E+07           3
        5910  3.5854869E-02  2.2237706E+07           3
        5880  0.1115452       7148044.               1
        5143  3.5730030E-02  2.2315402E+07           4
         253  3.5728857E-02  2.2316136E+07           3
         434  3.5711940E-02  2.2326706E+07           3
        3904  3.5701830E-02  2.2333028E+07           3
        2122  0.1112293       7168348.               1
        4945  3.5685256E-02  2.2343402E+07           4
        5609  3.5580985E-02  2.2408880E+07           4
        1245  0.1107032       7202412.               1
         194  3.5437319E-02  2.2499726E+07           3
        2199  0.1104266       7220452.               1
        3974  3.5341728E-02  2.2560584E+07           3
        4764  3.5296503E-02  2.2589490E+07           4
        3947  3.5239227E-02  2.2626206E+07           3
        6019  0.1098915       7255610.               1
        4624  3.5152066E-02  2.2682308E+07           4
        6056  3.5149116E-02  2.2684212E+07           3
        4767  3.5138719E-02  2.2690924E+07           4
        2191  0.1097684       7263746.               1
         517  3.5111673E-02  2.2708402E+07           3
         882  3.5014458E-02  2.2771450E+07           3
        4901  3.5009768E-02  2.2774502E+07           4
        7667  5.9300376E-08  1.3445614E+13           2
         522  3.4939278E-02  2.2820448E+07           3
        4268  3.4890167E-02  2.2852570E+07           3
        4034  3.4865417E-02  2.2868794E+07           3
        4371  3.4818988E-02  2.2899286E+07           3
        4191  3.4787308E-02  2.2920140E+07           3
        4902  3.4758363E-02  2.2939228E+07           4
        5666  3.4745697E-02  2.2947590E+07           4
        2995  0.1087319       7332989.               1
        1212  3.4600236E-02  2.3044062E+07           3
         504  3.4588143E-02  2.3052120E+07           3
        4934  3.4562107E-02  2.3069484E+07           4
        1234  0.1082600       7364958.               1
        5924  3.4461085E-02  2.3137112E+07           3
         873  3.4433868E-02  2.3155400E+07           3
        4944  3.4391120E-02  2.3184182E+07           4
        1293  3.4374069E-02  2.3195682E+07           4
        4753  3.4354910E-02  2.3208618E+07           4
         868  3.4351900E-02  2.3210652E+07           3
        5879  0.1077923       7396914.               1
        4903  3.4342978E-02  2.3216682E+07           4
        2128  0.1077150       7402216.               1
        3968  3.4309134E-02  2.3239584E+07           3
        2951  0.1075819       7411378.               1
        5933  0.1075635       7412646.               1
        1178  3.4241382E-02  2.3285568E+07           4
         511  3.4158267E-02  2.3342226E+07           3
        5906  3.4130655E-02  2.3361110E+07           3
        2960  0.1071831       7438956.               1
        4027  3.4103476E-02  2.3379728E+07           3
         948  0.1071675       7440034.               1
         370  3.4049455E-02  2.3416822E+07           3
        4711  3.4034532E-02  2.3427088E+07           4
         343  3.4019057E-02  2.3437746E+07           3
        4688  3.3995293E-02  2.3454130E+07           4
        5907  3.3921458E-02  2.3505180E+07           3
         342  3.3873245E-02  2.3538636E+07           3
        3952  3.3873197E-02  2.3538670E+07           3
        4689  3.3804480E-02  2.3586518E+07           4
        1115  3.3746663E-02  2.3626928E+07           4
        4763  3.3666249E-02  2.3683362E+07           4
        7127  3.3651389E-02  2.3693822E+07           3
        5920  3.3614632E-02  2.3719730E+07           3
        2216  0.1059124       7528199.               1
        4904  3.3584047E-02  2.3741332E+07           4
        6040  0.1058094       7535530.               1
         521  3.3561647E-02  2.3757178E+07           3
        4701  3.3528686E-02  2.3780532E+07           4
         344  3.3528358E-02  2.3780766E+07           3
        3014  0.1056728       7545269.               1
        2959  0.1056478       7547057.               1
        5610  3.3464931E-02  2.3825838E+07           4
        5881  0.1053713       7566864.               1
        4766  3.3385567E-02  2.3882476E+07           4
        5221  0.1052131       7578238.               1
        5894  0.1051481       7582923.               1
         515  3.3309780E-02  2.3936814E+07           3
        4049  3.3284485E-02  2.3955004E+07           3
         369  3.3279594E-02  2.3958526E+07           3
        4623  3.3253625E-02  2.3977236E+07           4
        3935  3.3226617E-02  2.3996726E+07           3
        4700  3.3218998E-02  2.4002228E+07           4
        4678  3.3174392E-02  2.4034502E+07           4
         401  3.3151895E-02  2.4050812E+07           3
         341  3.3004887E-02  2.4157938E+07           3
         508  3.3001147E-02  2.4160676E+07           3
         526  3.2977428E-02  2.4178052E+07           3
         200  3.2975957E-02  2.4179132E+07           3
        5364  3.2905240E-02  2.4231096E+07           4
        2970  0.1039997       7666653.               1
        5209  3.2838814E-02  2.4280110E+07           3
        3895  3.2800186E-02  2.4308704E+07           3
         400  3.2795854E-02  2.4311914E+07           3
        5608  3.2538809E-02  2.4503970E+07           4
         402  3.2478146E-02  2.4549738E+07           3
        3939  3.2476604E-02  2.4550904E+07           3
        2207  0.1028936       7749075.               1
          48  3.2352317E-02  2.4645220E+07           3
        5916  3.2258444E-02  2.4716940E+07           3
         201  3.2193087E-02  2.4767118E+07           3
        1114  3.2178123E-02  2.4778636E+07           4
         878  3.2164611E-02  2.4789046E+07           3
        5708  3.2126945E-02  2.4818108E+07           4
        2975  0.1020850       7810456.               1
        5902  3.2098714E-02  2.4839936E+07           3
        5363  3.2087862E-02  2.4848336E+07           4
         368  3.2086644E-02  2.4849280E+07           3
         199  3.2058176E-02  2.4871346E+07           3
         399  3.2031517E-02  2.4892046E+07           3
        1216  0.1017400       7836934.               1
         525  3.1964339E-02  2.4944360E+07           3
         519  3.1945270E-02  2.4959250E+07           3
        1116  3.1940889E-02  2.4962674E+07           4
        4094  3.1940181E-02  2.4963228E+07           3
        1244  0.1014902       7856230.               1
        5897  0.1014821       7856854.               1
        5445  3.1863324E-02  2.5023440E+07           4
         433  3.1823002E-02  2.5055148E+07           3
        4933  3.1746797E-02  2.5115290E+07           4
        4190  3.1716164E-02  2.5139546E+07           3
        5453  3.1691983E-02  2.5158728E+07           4
        5884  0.1007514       7913838.               1
        2123  0.1005791       7927395.               1
         436  3.1516921E-02  2.5298474E+07           3
         431  3.1495560E-02  2.5315632E+07           3
        3967  3.1428970E-02  2.5369268E+07           3
        5903  3.1416826E-02  2.5379076E+07           3
        4765  3.1376135E-02  2.5411990E+07           4
        3899  3.1356249E-02  2.5428106E+07           3
         446  3.1336840E-02  2.5443854E+07           3
        3908  3.1327114E-02  2.5451754E+07           3
        2987  9.9940486E-02   7978048.               1
        4762  3.1182066E-02  2.5570146E+07           4
        2958  9.9627733E-02   8003093.               1
         530  3.1118486E-02  2.5622390E+07           3
        5885  9.9295184E-02   8029896.               1
        3951  3.0906990E-02  2.5797724E+07           3
         949  9.8869212E-02   8064492.               1
        1224  9.8861992E-02   8065081.               1
         869  3.0865297E-02  2.5832572E+07           3
        4267  3.0749083E-02  2.5930204E+07           3
        5912  3.0688245E-02  2.5981610E+07           3
         367  3.0526193E-02  2.6119536E+07           3
        4932  3.0441359E-02  2.6192326E+07           4
        6691  4.5445248E-08  1.7544849E+13           2
         529  3.0417020E-02  2.6213284E+07           3
         238  3.0384397E-02  2.6241428E+07           3
        7137  3.0374512E-02  2.6249968E+07           4
        4048  3.0372683E-02  2.6251550E+07           3
        1426  3.0324262E-02  2.6293468E+07           3
         418  3.0294422E-02  2.6319366E+07           3
         239  3.0252609E-02  2.6355744E+07           3
         430  3.0189052E-02  2.6411230E+07           3
         523  3.0183980E-02  2.6415668E+07           3
        6696  4.4481958E-08  1.7924796E+13           2
        3973  3.0084174E-02  2.6503304E+07           3
        4184  2.9979059E-02  2.6596232E+07           3
        4593  2.9916950E-02  2.6651448E+07           4
        6020  9.6290678E-02   8280448.               1
        4922  2.9897815E-02  2.6668504E+07           4
        2971  9.6248575E-02   8284070.               1
        4033  2.9838003E-02  2.6721962E+07           3
        5898  2.9814092E-02  2.6743394E+07           3
        4943  2.9791698E-02  2.6763496E+07           4
        6693  4.3468976E-08  1.8342507E+13           2
        6068  2.9718051E-02  2.6829822E+07           4
        4772  2.9689679E-02  2.6855460E+07           4
        1233  9.5721059E-02   8329724.               1
        5883  9.5591694E-02   8340996.               1
        4761  2.9603055E-02  2.6934044E+07           4
         534  2.9577782E-02  2.6957058E+07           3
        4676  2.9519835E-02  2.7009974E+07           4
        5362  2.9454146E-02  2.7070214E+07           4
         432  2.9409165E-02  2.7111616E+07           3
        6694  4.2386766E-08  1.8810824E+13           2
         237  2.9227795E-02  2.7279854E+07           3
         874  2.9162897E-02  2.7340562E+07           3
         533  2.9159732E-02  2.7343530E+07           3
        6067  2.9087506E-02  2.7411426E+07           4
        5072  2.9019207E-02  2.7475940E+07           4
         442  2.8871140E-02  2.7616852E+07           3
        2989  9.3566246E-02   8521556.               1
        5908  2.8863138E-02  2.7624508E+07           3
         240  2.8852986E-02  2.7634228E+07           3
        3903  2.8842371E-02  2.7644398E+07           3
        4677  2.8821088E-02  2.7664812E+07           4
        6755  4.0892225E-08  1.9498327E+13           2
        6690  4.0884725E-08  1.9501905E+13           2
        5611  2.8777020E-02  2.7707178E+07           4
        4093  2.8775338E-02  2.7708796E+07           3
         438  2.8775224E-02  2.7708906E+07           3
        5899  2.8725974E-02  2.7756412E+07           3
        4771  2.8543331E-02  2.7934022E+07           4
        4666  2.8531214E-02  2.7945884E+07           4
        6688  4.0173560E-08  1.9847134E+13           2
        3934  2.8514167E-02  2.7962592E+07           3
        2957  9.2623785E-02   8608264.               1
        1113  2.8435085E-02  2.8040360E+07           4
         527  2.8374566E-02  2.8100166E+07           3
        5073  2.8329190E-02  2.8145174E+07           4
        4687  2.8308973E-02  2.8165274E+07           4
         437  2.8298013E-02  2.8176184E+07           3
        4189  2.8284010E-02  2.8190134E+07           3
        5222  9.1830842E-02   8682595.               1
        7117  9.1770597E-02   8688295.               1
        4183  2.8179912E-02  2.8294268E+07           3
        5084  2.8126186E-02  2.8348316E+07           4
        5707  2.8104149E-02  2.8370544E+07           4
        5276  2.8094297E-02  2.8380492E+07           4
        1243  9.1464028E-02   8717416.               1
        2950  9.1330744E-02   8730138.               1
        2956  9.1311820E-02   8731947.               1
         441  2.8012274E-02  2.8463594E+07           3
        5208  2.7945826E-02  2.8531274E+07           3
        5277  2.7903976E-02  2.8574064E+07           4
         251  2.7902326E-02  2.8575754E+07           3
        3894  2.7863288E-02  2.8615790E+07           3
        4921  2.7848944E-02  2.8630528E+07           4
        5085  2.7824689E-02  2.8655486E+07           4
        5878  9.0772793E-02   8783799.               1
        2947  9.0752304E-02   8785782.               1
        5071  2.7794341E-02  2.8686776E+07           4
        5876  9.0535320E-02   8806839.               1
        6695  3.7862279E-08  2.1058690E+13           2
         250  2.7591225E-02  2.8897956E+07           3
        6066  2.7558919E-02  2.8931832E+07           4
        4699  2.7530763E-02  2.8961420E+07           4
        2986  9.0017520E-02   8857498.               1
        5365  2.7487593E-02  2.9006906E+07           4
        2967  8.9801610E-02   8878794.               1
        2183  8.9752264E-02   8883676.               1
         915  2.7340654E-02  2.9162798E+07           3
        2184  8.9518934E-02   8906831.               1
        1155  2.7273696E-02  2.9234396E+07           4
        5170  2.7232472E-02  2.9278650E+07           4
        5664  2.7171962E-02  2.9343850E+07           4
        5455  2.7128223E-02  2.9391162E+07           4
        6692  3.6443595E-08  2.1878467E+13           2
         406  2.7035302E-02  2.9492180E+07           3
         405  2.7034540E-02  2.9493012E+07           3
        5454  2.7020492E-02  2.9508346E+07           4
        4032  2.6998077E-02  2.9532844E+07           3
         429  2.6995057E-02  2.9536148E+07           3
         252  2.6989656E-02  2.9542060E+07           3
        5443  2.6847236E-02  2.9698774E+07           4
        4931  2.6841775E-02  2.9704816E+07           4
        5904  2.6825335E-02  2.9723022E+07           3
        5444  2.6822289E-02  2.9726396E+07           4
        1061  2.6806999E-02  2.9743352E+07           3
        2215  8.8036880E-02   9056773.               1
        3898  2.6647719E-02  2.9921136E+07           3
        4047  2.6624970E-02  2.9946700E+07           3
         531  2.6618965E-02  2.9953456E+07           3
        6065  2.6616981E-02  2.9955688E+07           4
         366  2.6577968E-02  2.9999660E+07           3
        5074  2.6532819E-02  3.0050708E+07           4
         445  2.6477505E-02  3.0113488E+07           3
         404  2.6422411E-02  3.0176278E+07           3
        3912  2.6327776E-02  3.0284746E+07           3
        2124  8.6806566E-02   9185135.               1
         870  2.6319489E-02  3.0294282E+07           3
        3972  2.6273651E-02  3.0347134E+07           3
        4920  2.6239855E-02  3.0386220E+07           4
        5877  8.6564362E-02   9210834.               1
        1215  8.6501740E-02   9217502.               1
        6699  3.3989835E-08  2.3457895E+13           2
        5169  2.6121346E-02  3.0524078E+07           4
        7646  3.3898619E-08  2.3521017E+13           2
         249  2.6085606E-02  3.0565900E+07           3
         427  2.6058352E-02  3.0597868E+07           3
        2955  8.5968040E-02   9274726.               1
        4770  2.6008768E-02  3.0656200E+07           4
         365  2.5998116E-02  3.0668762E+07           3
         916  2.5986908E-02  3.0681988E+07           3
        5456  2.5985595E-02  3.0683538E+07           4
        3933  2.5942676E-02  3.0734300E+07           3
         346  2.5926545E-02  3.0753422E+07           3
        2979  8.5702941E-02   9303415.               1
        5083  2.5896858E-02  3.0788676E+07           4
        2954  8.5538596E-02   9321289.               1
        2923  8.5518405E-02   9323490.               1
         447  2.5788784E-02  3.0917704E+07           3
        2118  8.5298657E-02   9347509.               1
        4664  2.5742911E-02  3.0972798E+07           4
         428  2.5738988E-02  3.0977520E+07           3
         347  2.5738433E-02  3.0978188E+07           3
        6685  3.2881506E-08  2.4248586E+13           2
        5875  8.4721766E-02   9411159.               1
        4911  2.5519647E-02  3.1243772E+07           4
        2972  8.4633268E-02   9421000.               1
        4182  2.5481528E-02  3.1290510E+07           3
        5278  2.5419220E-02  3.1367210E+07           4
        3962  2.5364302E-02  3.1435124E+07           3
        3907  2.5354410E-02  3.1447390E+07           3
        1223  8.4150344E-02   9475065.               1
        5086  2.5277544E-02  3.1543018E+07           4
         403  2.5266226E-02  3.1557146E+07           3
        2953  8.3874486E-02   9506228.               1
        2922  8.3752349E-02   9520091.               1
